57.2	36.7	50.3	50.9	53.9	52.4	58.7	60.7
57.2	36.8	50.1	50.8	53.9	52.5	58.7	60.9
56.9	36.8	49.7	50.3	53.5	52.4	57.8	60.4
57.1	36.9	49.6	49.8	52.7	52.1	57.5	60.3
57.2	37	49.7	49.8	52.7	51.8	57.6	60.4
57.3	37	49.8	49.9	53.2	51.8	57.8	60.5
57	36.9	49.5	49.8	53.2	52	57.6	60.2
57.1	37	49.4	49.5	52.5	51.9	57.4	60.2
57.2	37	49.5	49.5	52.4	51.6	57.3	60.2
57.5	37	49.8	49.6	52.4	51.5	57.3	60.4
57.6	37	49.9	49.8	52.7	51.6	57.7	60.5
57.5	37	49.9	49.9	53	51.7	57.9	60.6
57.5	36.9	50	50.2	53.2	51.9	58	60.6
57.4	36.9	50.1	50.4	53.2	51.9	58.1	60.6
57.5	36.9	50.1	50.5	53.3	52	58.2	60.7
57.4	36.8	50.2	50.6	53.6	52.1	58.3	60.7
57.3	36.7	50.1	50.8	53.9	52.3	58.3	60.6
57.4	36.7	50.1	50.9	53.8	52.3	58.3	60.6
57.5	36.8	50.2	50.8	53.4	52.1	58.2	60.7
57.4	36.8	50.2	50.8	53.4	52.1	58.2	60.7
57.4	36.8	50.2	50.8	53.7	52.3	58.4	60.7
57.4	36.8	50.2	50.9	53.8	52.4	58.5	60.7
57.3	36.6	50.2	51.1	54.3	52.6	58.8	60.9
57.3	36.6	50.2	51.2	54.2	52.7	58.8	60.9
57.2	36.5	50.1	51	53.7	52.4	58.4	60.7
57.1	36.4	50	50.9	53.7	52.4	58.4	60.7
57	36.3	49.9	51	54.5	52.7	58.6	60.7
56.9	36.2	49.9	51.1	54.7	52.9	58.8	60.6
56.9	36.2	49.9	51.2	54.6	53	59	60.6
57	36.3	50	51.2	54.3	53	58.8	60.7
57.1	36.4	49.9	51	53.9	52.8	58.8	60.7
57.2	36.5	49.9	50.9	53.9	52.8	58.7	60.7
57.1	36.5	50	50.9	54.2	52.8	58.7	60.7
57	36.4	49.9	51	54.5	53	58.9	60.6
56.6	36.2	49.8	51.2	55	53.2	59	60.6
56.6	36.2	49.8	51.2	54.9	53.3	59.1	60.6
56.8	36.2	49.9	51.2	54.6	53.2	59	60.6
56.8	36.3	49.9	51.1	54.4	53.2	58.9	60.6
56.8	36.3	49.8	51	54.5	53.2	58.9	60.6
56.7	36.2	49.8	51	54.7	53.3	58.8	60.5
56.7	36.3	49.8	51	54.6	53.2	58.8	60.5
56.8	36.3	49.9	51	54.5	53.2	58.8	60.6
56.9	36.4	50.1	51.2	54.5	53.2	58.8	60.6
57.2	36.5	50.1	51.2	54.4	53.2	58.9	60.8
57.2	36.5	50.2	51.3	54.4	53.2	59	60.9
57.2	36.5	50.3	51.3	54.6	53.3	59.1	60.9
57.2	36.5	50.3	51.4	54.6	53.3	59.1	60.9
57.3	36.5	50.3	51.4	54.6	53.2	59.1	60.9
57.3	36.5	50.2	51.3	54.7	53.2	59.1	60.9
57.2	36.5	50.2	51.4	54.8	53.3	59.2	60.9
57.3	36.5	50.3	51.3	54.7	53.3	59.2	60.9
57.6	36.6	50.3	51.3	54.1	53.1	59	61
57.6	36.8	50.3	51.1	53.6	53	58.9	61
57.6	36.8	50.3	51	53.5	52.7	58.8	61
57.6	36.7	50.3	51.1	54	52.8	58.9	61.1
57.3	36.6	50.3	51.2	54.3	53.1	59.2	61.1
57.2	36.5	50.1	51.2	54.5	53.1	59.2	61
57.1	36.5	50.1	51.2	54.5	53.2	59.2	61
57.2	36.5	50.2	51.1	54.2	53.2	59.2	61
57.3	36.5	50.2	51	53.8	53	59	61.1
57.7	36.8	50.2	50.9	53.4	52.8	58.8	61.1
57.8	36.9	50.3	50.6	52.9	52.4	58.6	61.2
57.9	36.9	50.3	50.6	53	52.3	58.6	61.2
57.9	37	50.3	50.6	53.1	52.3	58.6	61.2
57.8	37	50.3	50.6	53.5	52.4	58.7	61.2
57.7	37	50.2	50.6	53.5	52.5	58.6	61.1
57.8	37	50.2	50.5	53.2	52.4	58.6	61.1
57.9	37.1	50.3	50.5	52.8	52.2	58.3	61.1
58.2	37.2	50.3	50.3	52.4	52	58.2	61.1
58.2	37.3	50.3	50.3	52.5	51.7	58	61.1
57.8	37.2	50.1	50.2	53	51.8	58	61
57.6	37.1	50.1	50.3	53.2	52	58.2	60.9
57.4	36.9	50	50.5	53.8	52.1	58.3	60.8
57.4	36.8	50.1	50.7	54	52.4	58.6	60.8
57.3	36.8	50.1	50.8	54.2	52.5	58.7	60.9
57.3	36.6	50.2	51.1	54.5	52.7	59	60.9
57.4	36.6	50.2	51.2	54.3	52.8	59	61
57.6	36.7	50.3	51.2	53.9	52.7	58.8	61
57.8	36.8	50.3	51.2	53.8	52.6	58.7	61
57.9	36.9	50.4	51	53.6	52.4	58.7	61.1
57.9	36.9	50.4	51	53.5	52.4	58.6	61.1
58	37	50.3	50.8	53	52.1	58.4	61.1
58	37	50.3	50.7	53.1	52.1	58.4	61.1
57.8	37	50.2	50.6	53.1	52.1	58.2	61
57.5	37	50.1	50.5	53.5	52.2	58.3	60.9
57.3	36.7	49.9	50.8	54.7	52.5	58.6	60.8
57.1	36.6	50	51	55	53.1	59	60.7
57	36.5	50.1	51.2	55	53.2	59.1	60.7
57	36.5	50.1	51.2	54.8	53.2	59.1	60.8
56.8	36.4	49.9	51.3	55	53.3	59.1	60.8
56.8	36.3	49.9	51.3	55	53.3	59.1	60.7
57	36.3	50	51.3	54.5	53.2	59	60.7
57.3	36.5	50.1	51.1	54.2	53.1	59	60.8
57.4	36.6	50.2	51	53.7	52.8	58.8	60.9
57.6	36.7	50.2	50.9	53.5	52.7	58.7	61
57.6	36.8	50.2	50.8	53.2	52.5	58.6	61
57.6	36.8	50.2	50.8	53.2	52.4	58.6	60.9
57.4	36.6	50.1	50.9	53.9	52.6	58.8	60.9
57.2	36.5	50.1	51	54.2	52.7	59	60.9
57.1	36.5	50.1	51.2	54.3	52.8	59	60.9
57.2	36.5	50.1	51.2	54.3	52.9	59	60.9
57.3	36.5	50.2	51.3	54.2	52.9	59.1	60.9
57.3	36.5	50.2	51.3	54.2	52.9	59	60.9
57.3	36.5	50.2	51.2	54.1	52.8	59	60.9
57.3	36.5	50.2	51.2	54.2	52.9	59	60.9
57.3	36.5	50.1	51.2	54.2	52.9	59	60.9
57.3	36.5	50.1	51.2	54.2	52.9	58.9	60.8
57.3	36.6	50.1	51	54	52.8	58.8	60.7
57.3	36.6	50.1	50.9	53.8	52.7	58.6	60.7
57.1	36.6	49.9	50.8	53.8	52.7	58.6	60.6
57	36.5	49.9	50.9	54	52.7	58.7	60.6
56.9	36.4	49.9	51.1	54.5	53	59	60.6
56.9	36.3	49.9	51.2	54.7	53.1	59.1	60.6
56.9	36.3	49.9	51.3	54.6	53.2	59.1	60.7
57	36.3	50	51.3	54.6	53.2	59.1	60.7
57.1	36.4	49.9	51.2	54.5	53.2	59.1	60.7
57.1	36.4	49.9	51	54.2	53.1	58.9	60.6
57.1	36.5	49.9	51	54	53	58.8	60.6
56.8	36.4	49.8	50.9	54	53	58.8	60.6
56.8	36.3	49.8	50.9	54	52.9	58.8	60.6
56.8	36.3	49.8	50.8	53.9	52.8	58.7	60.6
56.9	36.3	49.9	50.9	53.9	52.8	58.8	60.6
56.9	36.3	50	50.9	54.2	53	59	60.7
57	36.4	50.1	51	54.1	53	59	60.7
57.1	36.5	50.1	50.9	53.8	52.7	58.6	60.6
56.9	36.5	49.9	50.8	54	52.7	58.5	60.5
56.8	36.4	49.8	50.9	54.2	52.8	58.6	60.4
56.2	36.2	49.5	50.9	54.1	52.8	58.5	60.3
56	36	49.5	50.9	54.7	53.1	58.7	60.1
55.9	35.9	49.5	51.1	55	53.2	58.8	60.1
56.2	35.9	49.6	51.2	54.7	53.2	58.8	60.2
56.4	36.1	49.9	51.2	54.4	53.2	58.8	60.2
56.5	36.2	49.9	51.1	54.1	53	58.6	60.3
56.8	36.4	50.1	51	53.6	52.8	58.5	60.4
56.8	36.5	49.9	50.9	53.3	52.5	58.3	60.3
56.8	36.5	49.9	50.8	53.4	52.4	58.3	60.3
56.7	36.4	49.9	50.8	53.6	52.5	58.4	60.3
56.8	36.4	50	50.9	53.6	52.5	58.4	60.4
56.8	36.3	50.1	51	53.9	52.6	58.6	60.4
57	36.5	50.1	51	53.8	52.6	58.6	60.5
57.1	36.5	50.1	50.8	53.3	52.3	58.3	60.5
57	36.2	50.1	50.8	53.6	52.4	58.4	60.5
57	36.5	50.1	50.9	53.8	52.5	58.5	60.5
57.1	36.5	50.1	50.8	53.6	52.4	58.4	60.5
57.1	36.6	50.1	50.8	53.5	52.4	58.3	60.5
57.1	36.6	50.1	50.8	53.5	52.4	58.4	60.5
57.1	36.6	50.1	50.9	53.6	52.4	58.5	60.5
57	36.6	50.1	50.9	53.8	52.4	58.5	60.6
57	36.5	50.1	50.9	53.9	52.5	58.5	60.5
56.9	36.6	50.1	50.9	53.9	52.5	58.5	60.6
57	36.6	50.1	50.8	53.7	52.5	58.4	60.5
57	36.6	50	50.8	53.7	52.5	58.3	60.4
57	36.6	50	50.9	53.8	52.5	58.4	60.4
57.1	36.6	50.1	50.9	53.8	52.5	58.4	60.5
57.2	36.6	50.2	50.9	53.5	52.4	58.4	60.5
57	36.6	50.2	50.9	53.6	52.4	58.4	60.5
56.9	36.5	50.2	51.1	54	52.5	58.6	60.5
55.6	36.3	48.7	51	53.5	52.4	58	60
53.7	35.9	46.9	48.8	49.9	50.8	56.5	58.7
49.3	34.9	43	45	47.6	49.4	52.3	54.7
47.2	34.3	41.3	43	43.2	46.5	50.1	52.5
43.8	33.3	39.7	41.1	41.3	45.1	46.4	48.8
42.3	32.8	37.2	37.9	38.2	43.8	44.7	47.1
39.9	31.9	35.3	36.5	37	41.3	42	44.3
38.9	31.6	34.5	34.2	34.9	39.2	39.8	43.1
38	31.2	33.8	33.3	34.1	38.4	38.9	40.9
36.5	30.6	32.6	31.9	32.8	36.7	37.3	39.2
35.2	30.4	32.2	31.2	32.2	36	36.6	38.4
34.7	29.9	31.3	30.3	31.3	35.3	36	37.7
33.7	29.5	30.6	29.9	31	34.1	34.9	36.3
33.3	29.4	30.3	29.2	30.4	33.1	34.4	35.7
32.9	29.2	30	28.9	30.1	32.6	33.6	34.7
32.2	28.9	29.5	28.5	29.6	31.9	32.7	34.2
31.6	28.8	29.3	28.3	29.5	31.5	32.4	33.4
31.4	28.6	28.9	28	29.1	30.8	31.8	32.6
30.9	28.3	28.7	27.9	29	30.5	31.5	32.3
30.7	28.2	28.4	27.7	28.7	30.1	31.3	32
30.5	28.2	28.3	27.5	28.6	29.8	30.8	31.4
30.1	28	28	27.3	28.4	29.4	30.6	31.1
29.9	27.9	27.9	27.3	28.3	29.2	30.2	30.6
29.6	27.8	27.7	27.2	28.2	28.9	29.9	30.4
29.5	27.7	27.7	27.1	28.1	28.8	29.7	30.1
29.2	27.7	27.5	27	28.1	28.6	29.6	29.9
28.9	27.6	27.4	27	28	28.4	29.3	29.5
28.9	27.5	27.3	26.9	27.9	28.3	29.2	29.4
28.6	27.4	27.2	26.9	27.8	28.2	28.9	29.1
28.6	27.3	27.1	26.8	27.8	28.1	28.8	29
28.4	27.3	27.1	26.8	27.8	27.9	28.6	28.8
28.3	27.2	27	26.8	27.7	27.9	28.6	28.7
28.2	27.2	26.9	26.8	27.7	27.8	28.4	28.5
28.1	27.1	26.9	26.7	27.7	27.8	28.3	28.4
28.1	27.1	26.9	26.7	27.6	27.7	28.2	28.3
27.9	27.1	26.8	26.7	27.6	27.6	28.2	28.2
27.9	27.1	26.8	26.7	27.5	27.5	28.1	28.1
27.8	27	26.7	26.7	27.5	27.5	28	28
27.8	27	26.7	26.7	27.5	27.5	27.9	27.9
27.7	26.9	26.7	26.7	27.5	27.5	27.9	27.9
27.6	26.9	26.7	26.7	27.5	27.4	27.8	27.8
27.5	26.9	26.7	26.6	27.5	27.4	27.8	27.8
27.5	26.9	26.7	26.6	27.5	27.3	27.7	27.7
27.4	26.8	26.6	26.6	27.4	27.3	27.7	27.7
27.4	26.8	26.6	26.6	27.4	27.3	27.6	27.6
27.3	26.8	26.6	26.6	27.4	27.3	27.6	27.6
27.3	26.8	26.5	26.6	27.4	27.3	27.5	27.6
27.3	26.8	26.5	26.6	27.4	27.3	27.5	27.5
27.2	26.8	26.5	26.6	27.3	27.3	27.5	27.5
27.2	26.8	26.5	26.6	27.3	27.3	27.5	27.5
27.2	26.8	26.5	26.6	27.3	27.2	27.4	27.4
27.2	26.8	26.5	26.6	27.3	27.2	27.4	27.4
27.2	26.7	26.5	26.6	27.3	27.2	27.4	27.4
27.1	26.7	26.5	26.5	27.3	27.2	27.4	27.4
27.1	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27.1	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27.1	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27.1	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27.1	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27.1	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27	26.7	26.5	26.5	27.3	27.2	27.3	27.3
27	26.7	26.5	26.5	27.3	27.2	27.2	27.3
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.3
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.3
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.5	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.7	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.9	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.2	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.1
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.2	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.6	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.7	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.7	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.7	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.7	26.5	26.4	26.5	27.3	27.1	27.1	27.2
26.7	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.8	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.7	26.5	26.4	26.5	27.3	27.2	27.1	27.2
26.7	26.5	26.4	26.4	27.3	27.2	27.1	27.2
